,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
6889,6889.0,Ludhiana,Khanna,Wheat,Other,FAQ,1400.0,1430.0,1430.0,23 Jan 2017,2017,Jan,23,2017-01-23
6890,6890.0,Ludhiana,Khanna,Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6891,6891.0,Ludhiana,Khanna,Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
6892,6892.0,Ludhiana,Khanna,Wheat,Other,FAQ,1625.0,1625.0,1625.0,24 May 2017,2017,May,24,2017-05-24
6893,6893.0,Ludhiana,Khanna,Wheat,Other,FAQ,1625.0,1625.0,1625.0,26 May 2017,2017,May,26,2017-05-26
6894,6894.0,Ludhiana,Khanna,Wheat,Other,FAQ,1700.0,1725.0,1725.0,03 Jan 2017,2017,Jan,3,2017-01-03
6895,6895.0,Ludhiana,Khanna,Wheat,Other,FAQ,1800.0,1800.0,1800.0,21 Jan 2017,2017,Jan,21,2017-01-21
6896,6896.0,Ludhiana,Khanna,Wheat,Other,FAQ,1810.0,1850.0,1850.0,14 Feb 2017,2017,Feb,14,2017-02-14
6897,6897.0,Tarntaran,Khemkaran (Amarkot),Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6898,6898.0,Tarntaran,Khemkaran (Amarkot),Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 May 2017,2017,May,17,2017-05-17
6899,6899.0,Tarntaran,Khemkaran (Amarkot),Wheat,Other,FAQ,1625.0,1625.0,1625.0,20 Apr 2017,2017,Apr,20,2017-04-20
6900,6900.0,Ludhiana,Kila Raipur,Wheat,Other,FAQ,1625.0,1625.0,1625.0,27 Apr 2017,2017,Apr,27,2017-04-27
6901,6901.0,Faridkot,Kotkapura,Wheat,Local,FAQ,1625.0,1630.0,1625.0,29 Apr 2017,2017,Apr,29,2017-04-29
6902,6902.0,Mohali,Kurali,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6903,6903.0,Mohali,Kurali,Wheat,Other,FAQ,1625.0,1630.0,1625.0,18 Apr 2017,2017,Apr,18,2017-04-18
6904,6904.0,Mohali,Lalru,Wheat,Other,FAQ,1625.0,1625.0,1625.0,13 Apr 2017,2017,Apr,13,2017-04-13
6905,6905.0,Mohali,Lalru,Wheat,Other,FAQ,1625.0,1625.0,1625.0,21 Apr 2017,2017,Apr,21,2017-04-21
6906,6906.0,Mohali,Lalru,Wheat,Other,FAQ,1625.0,1625.0,1625.0,28 Apr 2017,2017,Apr,28,2017-04-28
6907,6907.0,Ludhiana,Ludhiana(Mandi gill Road),Wheat,Other,FAQ,1625.0,1625.0,1625.0,17 Apr 2017,2017,Apr,17,2017-04-17
6908,6908.0,Ludhiana,Ludhiana(Mandi gill Road),Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
6909,6909.0,Amritsar,Majitha,Wheat,Other,FAQ,1625.0,1625.0,1625.0,03 May 2017,2017,May,3,2017-05-03
6910,6910.0,Amritsar,Majitha,Wheat,Other,FAQ,1625.0,1625.0,1625.0,04 May 2017,2017,May,4,2017-05-04
6911,6911.0,Ludhiana,Malaoud (Siar),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6912,6912.0,Ludhiana,Malaoud (Siar),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,23 Apr 2017,2017,Apr,23,2017-04-23
6913,6913.0,Ludhiana,Malaoud (Siar),Wheat,147 Average,FAQ,1625.0,1625.0,1625.0,26 Apr 2017,2017,Apr,26,2017-04-26
6914,6914.0,Ferozpur,Mallanwala,Wheat,Other,FAQ,1625.0,1625.0,1625.0,16 Apr 2017,2017,Apr,16,2017-04-16
6915,6915.0,Ferozpur,Mallanwala,Wheat,Other,FAQ,1625.0,1625.0,1625.0,19 Apr 2017,2017,Apr,19,2017-04-19
6916,6916.0,Ferozpur,Mallanwala (KhosaDalSinghwala),Wheat,Other,FAQ,1625.0,1625.0,1625.0,15 Apr 2017,2017,Apr,15,2017-04-15
6917,6917.0,Ludhiana,Maloud,Wheat,Other,FAQ,1625.0,1625.0,1625.0,22 Apr 2017,2017,Apr,22,2017-04-22
