Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
203,203.0,203.0,Medak,Jogipet,Wheat,Local,FAQ,1570,1570,1570,25 Apr 2017,2017,Apr,25,2017-04-25
204,204.0,204.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1580,1666,1636,31 May 2017,2017,May,31,2017-05-31
205,205.0,205.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1622,1726,1661,19 Apr 2017,2017,Apr,19,2017-04-19
206,206.0,206.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1663,1669,1667,12 Jun 2017,2017,Jun,12,2017-06-12
207,207.0,207.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1699,1699,1699,26 Jul 2017,2017,Jul,26,2017-07-26
208,208.0,208.0,Medak,Zaheerabad,Wheat,Local,Medium,1550,1550,1550,05 Jun 2017,2017,Jun,5,2017-06-05
209,209.0,209.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1588,1651,1641,23 Mar 2017,2017,Mar,23,2017-03-23
210,210.0,210.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1621,1671,1645,09 May 2017,2017,May,9,2017-05-09
211,211.0,211.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1621,1679,1636,10 Apr 2017,2017,Apr,10,2017-04-10
212,212.0,212.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1651,1655,1652,10 May 2017,2017,May,10,2017-05-10
213,213.0,213.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1659,1669,1667,17 Jun 2017,2017,Jun,17,2017-06-17
214,214.0,214.0,Medak,Sadasivpet,Wheat,Local,FAQ,1773,1773,1773,28 Aug 2017,2017,Aug,28,2017-08-28
215,215.0,215.0,Adilabad,Bhainsa,Wheat,147 Average,FAQ,1641,1651,1641,12 Apr 2017,2017,Apr,12,2017-04-12
216,216.0,216.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1729,1729,1729,08 Jul 2017,2017,Jul,8,2017-07-08
217,217.0,217.0,Adilabad,Bhainsa,Wheat,Other,FAQ,1709,1709,1709,21 Jun 2017,2017,Jun,21,2017-06-21
218,218.0,218.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1601,1682,1651,14 Mar 2017,2017,Mar,14,2017-03-14
219,219.0,219.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1573,1711,1656,13 Apr 2017,2017,Apr,13,2017-04-13
220,220.0,220.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1618,1706,1650,15 Apr 2017,2017,Apr,15,2017-04-15
221,221.0,221.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1637,1637,1637,22 Apr 2017,2017,Apr,22,2017-04-22
222,222.0,222.0,Medak,Zaheerabad,Wheat,Local,Medium,1501,1501,1501,04 Aug 2017,2017,Aug,4,2017-08-04
223,223.0,223.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1626,1651,1641,20 Mar 2017,2017,Mar,20,2017-03-20
224,224.0,224.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1458,1671,1658,07 Jun 2017,2017,Jun,7,2017-06-07
225,225.0,225.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1644,1656,1652,18 Apr 2017,2017,Apr,18,2017-04-18
226,226.0,226.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1706,1736,1731,04 Aug 2017,2017,Aug,4,2017-08-04
227,227.0,227.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1716,1716,1716,23 Jun 2017,2017,Jun,23,2017-06-23
228,228.0,228.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1759,1759,1759,09 Aug 2017,2017,Aug,9,2017-08-09
229,229.0,229.0,Medak,Jogipet,Wheat,Deshi,FAQ,1298,1298,1298,02 May 2017,2017,May,2,2017-05-02
230,230.0,230.0,Medak,Jogipet,Wheat,Deshi,FAQ,1531,1531,1531,16 Apr 2017,2017,Apr,16,2017-04-16
231,231.0,231.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1623,1655,1633,04 May 2017,2017,May,4,2017-05-04
232,232.0,232.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1627,1661,1653,13 May 2017,2017,May,13,2017-05-13
233,233.0,233.0,Adilabad,Bhainsa,Wheat,Deshi,FAQ,1638,1648,1647,06 May 2017,2017,May,6,2017-05-06
234,234.0,234.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1606,1650,1633,25 Apr 2017,2017,Apr,25,2017-04-25
235,235.0,235.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1631,1666,1663,30 May 2017,2017,May,30,2017-05-30
236,236.0,236.0,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1515,1515,1515,24 Aug 2017,2017,Aug,24,2017-08-24
237,237.0,237.0,Adilabad,Bhainsa,Wheat,147 Average,FAQ,1622,1659,1652,22 May 2017,2017,May,22,2017-05-22
238,238.0,238.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1521,1641,1632,11 Apr 2017,2017,Apr,11,2017-04-11
239,239.0,239.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1563,1681,1611,07 Apr 2017,2017,Apr,7,2017-04-07
240,240.0,240.0,Adilabad,Bhainsa,Wheat,Local,FAQ,1622,1711,1663,03 May 2017,2017,May,3,2017-05-03
