,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
159,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,24 Mar 2022,2022,Mar,24,2022-03-24
160,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,25 Feb 2022,2022,Feb,25,2022-02-25
161,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,25 Jan 2022,2022,Jan,25,2022-01-25
162,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,25 Mar 2022,2022,Mar,25,2022-03-25
163,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,26 Feb 2022,2022,Feb,26,2022-02-26
164,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,26 Mar 2022,2022,Mar,26,2022-03-26
165,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,27 Jan 2022,2022,Jan,27,2022-01-27
166,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,28 Jan 2022,2022,Jan,28,2022-01-28
167,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,28 Mar 2022,2022,Mar,28,2022-03-28
168,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,29 Jan 2022,2022,Jan,29,2022-01-29
169,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,29 Mar 2022,2022,Mar,29,2022-03-29
170,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,30 Mar 2022,2022,Mar,30,2022-03-30
171,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,31 Jan 2022,2022,Jan,31,2022-01-31
172,Imphal West,Imphal,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,11000,13000,12000,31 Mar 2022,2022,Mar,31,2022-03-31
173,Imphal East,Lamlong Bazaar,Green Gram Dal (Moong Dal),Green Gram Dal,FAQ,10000,12000,11500,08 Mar 2022,2022,Mar,08,2022-03-08
