,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
978,978.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5580,5550,31 Oct 2019,2019,Oct,31,2019-10-31
979,979.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5525,5600,5550,24 Oct 2019,2019,Oct,24,2019-10-24
980,980.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5550,5580,5575,12 Nov 2019,2019,Nov,12,2019-11-12
981,981.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5550,5580,5575,17 Nov 2019,2019,Nov,17,2019-11-17
982,982.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5550,5600,5575,18 Nov 2019,2019,Nov,18,2019-11-18
983,983.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5560,5600,5580,22 Nov 2019,2019,Nov,22,2019-11-22
984,984.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5560,5625,5600,16 Nov 2019,2019,Nov,16,2019-11-16
985,985.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5560,5625,5600,24 Nov 2019,2019,Nov,24,2019-11-24
986,986.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,04 Nov 2019,2019,Nov,4,2019-11-04
987,987.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,05 Nov 2019,2019,Nov,5,2019-11-05
988,988.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,13 Nov 2019,2019,Nov,13,2019-11-13
989,989.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,14 Nov 2019,2019,Nov,14,2019-11-14
990,990.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,14 Oct 2019,2019,Oct,14,2019-10-14
991,991.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,15 Nov 2019,2019,Nov,15,2019-11-15
992,992.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,23 Nov 2019,2019,Nov,23,2019-11-23
993,993.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5650,5625,25 Nov 2019,2019,Nov,25,2019-11-25
994,994.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5688,5650,01 Dec 2019,2019,Dec,1,2019-12-01
995,995.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5600,5700,5650,13 Oct 2019,2019,Oct,13,2019-10-13
996,996.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5675,5650,08 Dec 2019,2019,Dec,8,2019-12-08
997,997.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5675,5650,12 Dec 2019,2019,Dec,12,2019-12-12
998,998.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5675,5650,13 Dec 2019,2019,Dec,13,2019-12-13
999,999.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5675,5650,29 Nov 2019,2019,Nov,29,2019-11-29
1000,1000.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5675,5650,30 Nov 2019,2019,Nov,30,2019-11-30
1001,1001.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5680,5650,03 Dec 2019,2019,Dec,3,2019-12-03
1002,1002.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5625,5680,5650,07 Dec 2019,2019,Dec,7,2019-12-07
1003,1003.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5680,5675,11 Dec 2019,2019,Dec,11,2019-12-11
1004,1004.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5680,5675,12 Oct 2019,2019,Oct,12,2019-10-12
1005,1005.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,04 Dec 2019,2019,Dec,4,2019-12-04
1006,1006.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,05 Dec 2019,2019,Dec,5,2019-12-05
1007,1007.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,14 Dec 2019,2019,Dec,14,2019-12-14
1008,1008.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,15 Dec 2019,2019,Dec,15,2019-12-15
1009,1009.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,16 Dec 2019,2019,Dec,16,2019-12-16
1010,1010.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5650,5700,5675,28 Nov 2019,2019,Nov,28,2019-11-28
1011,1011.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5675,5720,5700,17 Dec 2019,2019,Dec,17,2019-12-17
1012,1012.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5700,5750,5725,18 Dec 2019,2019,Dec,18,2019-12-18
1013,1013.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5700,5750,5725,19 Dec 2019,2019,Dec,19,2019-12-19
1014,1014.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5725,5775,5750,20 Dec 2019,2019,Dec,20,2019-12-20
1015,1015.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5725,5775,5750,21 Dec 2019,2019,Dec,21,2019-12-21
1016,1016.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5725,5775,5750,22 Dec 2019,2019,Dec,22,2019-12-22
1017,1017.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5800,5850,5825,23 Dec 2019,2019,Dec,23,2019-12-23
1018,1018.0,Unokoti,Pabiacherra,Gur(Jaggery),Yellow,FAQ,5850,5880,5875,24 Dec 2019,2019,Dec,24,2019-12-24
